out1	out2
16569	1
16181	47
16247	45
16569	1
16569	1
16299	47
16569	1
16569	1
16569	1
16569	1
16390	56
16569	1
16569	1
16569	1
16569	1
16469	49
16569	1
16564	1
16569	1
15911	47
16569	1
16569	1
15769	59
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16453	33
16368	42
16569	1
16388	57
15911	47
16450	30
16569	1
16071	39
16460	40
16569	1
16569	1
16254	53
16569	1
16247	45
16569	1
16569	1
16042	58
16569	1
16569	1
16569	1
16359	58
16569	1
16457	37
16481	51
16569	1
16569	1
16114	65
16114	65
16450	30
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16390	56
16569	1
16565	1
16569	1
16569	1
16569	1
16569	1
16569	1
16071	39
16467	47
16390	56
16569	1
16569	1
16569	1
16569	1
16452	32
16569	1
16569	1
16569	1
16071	39
16569	1
16380	1
16462	42
16569	1
16454	34
16569	1
16126	57
16569	1
16450	30
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16451	31
16359	58
16465	30
16569	1
16247	45
16299	47
16174	45
16569	1
16569	1
16569	1
15911	47
16460	40
16464	44
16569	1
16569	1
16467	47
16390	56
16390	56
16460	40
16569	1
16569	1
16467	47
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16371	1
16467	47
16465	45
16464	44
16569	1
16569	1
16569	1
16067	57
16569	1
16465	45
16569	1
16451	31
16569	1
16374	56
16569	1
16569	1
16569	1
16569	1
16569	1
16388	57
16569	1
16569	1
16254	53
16569	1
16247	45
16107	57
16247	45
16247	45
16247	45
16247	45
16459	39
16291	68
16569	1
16459	39
16247	45
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16390	56
16108	65
16566	1
16127	57
16569	1
16451	31
16462	42
16458	38
16456	36
16566	1
16569	1
16569	1
16569	1
16569	1
16569	1
16388	57
16256	64
16569	1
16569	1
16456	36
16569	1
16291	68
16569	1
16400	58
16569	1
16067	57
16468	48
16569	1
16464	39
16569	1
16569	1
16569	1
16569	1
16569	1
16247	45
16566	1
16569	1
16247	45
16569	1
16569	1
16569	1
16247	45
16569	1
16569	1
16569	1
16185	56
16569	1
16569	1
16451	31
16569	1
16359	58
16466	46
16299	47
16569	1
16248	91
15911	47
15911	47
16569	1
16569	1
15994	1
16569	1
16467	47
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
15911	46
16569	1
15911	47
16569	1
16569	1
16460	40
16569	1
16569	1
16254	53
16569	1
16457	37
16569	1
16569	1
16270	78
16569	1
16569	1
16569	1
16569	1
16461	41
16390	56
16569	1
16569	1
16569	1
16569	1
16566	1
16569	1
16569	1
16359	58
16569	1
16569	1
16569	1
16464	35
16569	1
16450	30
16106	62
16462	42
16569	1
16299	47
16569	1
16104	41
16569	1
16569	1
16067	57
16569	1
16181	47
16462	42
16569	1
16254	53
16569	1
16569	1
16464	44
16569	1
16569	1
16105	57
16450	30
16569	1
16247	45
16569	1
16569	1
16569	1
16565	1
16569	1
16569	1
16291	68
16569	1
16452	32
16569	1
16569	1
16569	1
16247	45
16569	1
16569	1
16569	1
14956	57
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16184	67
16071	39
16569	1
16247	45
16462	42
16569	1
16359	58
16569	1
16569	1
16569	1
16184	52
1917	1
16569	1
16569	1
16071	39
16569	1
16459	33
16569	1
16569	1
16459	39
16569	1
16359	54
16569	1
16569	1
16390	56
16569	1
16458	38
16569	1
16569	1
16189	47
16569	1
16569	1
16254	53
16569	1
16291	68
16451	31
16299	47
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
15911	47
16569	1
16569	1
16569	1
16569	1
16189	47
16569	1
16569	1
16569	1
16457	34
16569	1
16452	32
16569	1
16569	1
16388	57
16569	1
16569	1
16569	1
16569	1
16371	33
16569	1
16569	1
16569	1
16569	1
16184	52
16189	107
16569	1
16067	57
16569	1
16569	1
16460	40
16569	1
16569	1
16468	38
16569	1
16569	1
16067	57
16450	30
16569	1
16569	1
16569	1
16569	1
16569	1
16255	53
16569	1
16569	1
16569	1
16456	36
16569	1
16458	38
16454	34
16569	1
16247	45
16454	34
16569	1
16107	59
16247	45
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16067	57
16569	1
16460	40
16569	1
16452	32
16569	1
16569	1
16569	1
16388	53
16569	1
16569	1
16569	1
16385	63
16569	1
16569	1
16465	38
16247	45
16358	114
16569	1
16569	1
16569	1
16569	1
16569	1
16456	36
16163	39
16569	1
16569	1
16390	56
16105	53
16104	41
16569	1
16201	57
16569	1
16569	1
16390	56
16569	1
16467	47
16569	1
16569	1
16569	1
16569	1
16470	37
16569	1
16569	1
16569	1
16105	53
16455	35
16188	48
16569	1
16330	58
16458	38
16569	1
16247	45
16569	1
16569	1
16330	58
16569	1
16569	1
16390	56
16569	1
16464	39
16569	1
16469	49
16569	1
16569	1
16569	1
16569	1
16459	39
16291	68
16569	1
16569	1
16569	1
16067	57
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16247	45
16247	45
16569	1
16569	1
16520	98
16450	30
16462	38
16102	56
16385	63
16174	45
16569	1
16569	1
16569	1
16569	1
16466	39
16450	30
16569	1
16569	1
16562	1
16569	1
16189	47
16569	1
16569	1
16569	1
16299	47
16520	68
16569	1
16359	58
16456	36
16256	64
16299	47
16247	45
16569	1
16569	1
16569	1
16256	64
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16390	56
16569	1
16462	42
16569	1
16468	48
16569	1
16465	45
16569	1
16569	1
16569	1
16569	1
15315	64
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
15718	55
16466	46
16569	1
16569	1
16569	1
16569	1
16450	30
16390	56
16569	1
16034	104
16460	40
16569	1
1484	1
16569	1
16104	41
16467	45
16184	52
16569	1
16569	1
16247	45
16247	45
16569	1
16104	41
16452	32
16569	1
16569	1
16184	52
16569	1
16569	1
16359	58
16569	1
16569	1
16569	1
16569	1
16569	1
16071	39
16358	114
16569	1
16450	30
16569	1
16464	44
16071	39
16457	37
16385	63
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
15911	47
16569	1
16071	39
16457	37
16569	1
16247	45
16463	43
16462	42
16353	87
16470	50
16569	1
16247	45
16569	1
16569	1
16450	30
16569	1
16569	1
16569	1
16569	1
16569	1
16388	57
16247	45
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16471	49
16127	57
16071	39
16569	1
16454	34
16569	1
16569	1
16459	39
16459	39
16569	1
16569	1
16569	1
16569	1
16374	56
16455	30
15911	47
16457	37
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
15911	47
16569	1
16569	1
16467	31
16455	35
16569	1
16569	1
16569	1
16359	58
16071	39
16569	1
16569	1
16470	50
16569	1
16569	1
16189	47
16569	1
16456	36
16461	37
16569	1
16107	61
16107	57
16247	45
16569	1
16465	45
16569	1
16353	82
16569	1
16569	1
16569	1
16569	1
16291	68
16569	1
16569	1
16569	1
16299	47
16569	1
16071	39
16569	1
16462	42
16071	39
16569	1
16569	1
16569	1
16234	67
16393	57
16071	39
16109	39
16104	41
16104	53
16450	30
16254	53
16569	1
16569	1
16569	1
16569	1
16211	61
16461	39
16174	45
16256	64
16569	1
16569	1
16569	1
16569	1
16569	1
16107	59
16569	1
16569	1
16569	1
16569	1
16569	1
16470	50
16569	1
16299	47
16569	1
16247	45
16456	36
16071	39
14064	56
16569	1
16569	1
16569	1
16071	39
16071	39
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16042	58
16291	68
16451	31
16569	1
16564	1
16569	1
16569	1
16569	1
16569	1
16464	44
16143	59
16569	1
16569	1
16104	41
16104	41
16390	56
16559	1
16569	1
16569	1
16388	57
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16291	68
16569	1
16569	1
16569	1
16330	58
16569	1
16569	1
16452	32
16569	1
16569	1
16569	1
16189	47
16189	47
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16528	57
16458	38
16450	30
16569	1
16450	30
16569	1
16569	1
16189	47
16456	36
16451	31
16569	1
16569	1
16247	45
16569	1
16569	1
16569	1
16569	1
16569	1
16188	48
16071	39
16453	33
16569	1
16569	1
16569	1
16569	1
16569	1
16456	36
16569	1
16569	1
16569	1
16353	87
16569	1
16465	45
16569	1
16464	39
16569	1
16452	32
16569	1
16569	1
16569	1
16569	1
16071	39
16569	1
16569	1
16454	34
16463	39
16460	35
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
4884	1
16461	41
16569	1
16569	1
16569	1
16569	1
16450	30
16450	30
16467	47
16071	39
16569	1
16569	1
16353	87
16470	34
16569	1
16569	1
16569	1
16569	1
16459	39
16358	114
16569	1
16569	1
16569	1
16393	57
16569	1
16104	57
16567	1
16569	1
16569	1
16468	39
16569	1
16114	65
16569	1
16247	45
16247	45
16480	55
16569	1
16569	1
16569	1
16569	1
16189	47
16569	1
16569	1
16388	57
16569	1
16569	1
16569	1
16463	43
16247	45
16569	1
16451	31
16184	67
16569	1
16569	1
16569	1
16460	40
16071	39
16569	1
16071	39
16466	46
16569	1
16565	1
16305	68
16569	1
16569	1
16566	1
16569	1
16569	1
16467	47
16569	1
16569	1
16299	47
16390	56
16569	1
16569	1
16569	1
16458	38
16388	57
16569	1
16462	42
16569	1
16463	43
16256	64
16540	103
16553	1
16569	1
16569	1
16569	1
16108	57
16569	1
16569	1
16247	45
16569	1
16569	1
16460	40
16569	1
16569	1
16184	52
16569	1
16569	1
16299	47
1491	48
16450	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16452	32
16223	41
16569	1
16569	1
16390	56
16569	1
16569	1
16330	58
16569	1
16569	1
16566	1
16569	1
16569	1
16458	38
16461	41
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16372	53
16465	45
16569	1
16569	1
16330	58
16388	57
16569	1
16359	58
16569	1
16263	57
16569	1
16461	41
16569	1
16566	1
16569	1
16359	58
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16390	56
16569	1
16566	1
16464	44
16247	45
15911	47
15911	47
16569	1
16569	1
16569	1
16569	1
16453	33
16569	1
16569	1
16569	1
16569	1
16353	87
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16353	87
16569	1
16569	1
16569	1
16388	57
16569	1
16460	40
16569	1
15769	59
16569	1
16569	1
16569	1
16067	57
16569	1
16247	45
16569	1
16569	1
16569	1
16569	1
16569	1
15406	36
16569	1
16188	48
16461	41
16385	63
15911	47
16569	1
16569	1
16127	57
16520	99
16564	1
16569	1
16567	1
16569	1
16104	57
16459	39
16569	1
16569	1
16454	34
16569	1
16569	1
16569	1
16569	1
16569	1
16189	47
16569	1
16569	1
16247	45
16302	66
16450	30
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16105	57
16569	1
16104	54
16569	1
16569	1
16569	1
16569	1
16460	40
16296	59
16569	1
16450	30
16457	37
16163	39
16569	1
16569	1
16461	41
16569	1
16105	53
16299	44
15837	64
16569	1
16492	1
16569	1
16458	38
16569	1
16071	39
16569	1
16569	1
16569	1
16569	1
16451	31
16569	1
16569	1
16464	44
16569	1
16460	40
16569	1
16569	1
16468	48
16105	57
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16385	63
16569	1
16467	45
16569	1
16127	66
16495	1
16569	1
16569	1
16359	58
16569	1
16569	1
16451	31
16451	31
16388	55
16569	1
16462	42
16569	1
16569	1
16465	30
16569	1
16569	1
16569	1
16569	1
16071	39
16385	63
16569	1
16114	65
16390	56
16569	1
16569	1
16254	53
15769	59
16569	1
16569	1
16566	1
16569	1
16184	52
16569	1
16457	37
16569	1
16569	1
16458	38
16466	46
16569	1
16372	61
16459	39
16569	1
16569	1
16569	1
16569	1
16461	41
16569	1
16252	45
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
15327	67
16071	39
16262	57
16569	1
15911	47
16569	1
16569	1
16390	56
16569	1
16569	1
16569	1
16184	105
16184	105
16569	1
16569	1
16114	65
16188	48
16460	40
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16466	46
16569	1
16291	68
1484	1
16569	1
16312	47
16388	57
16569	1
16453	33
16569	1
16385	63
16388	57
16564	1
16569	1
16388	57
16450	30
16466	42
16569	1
16569	1
16569	1
16485	64
16522	57
16569	1
16569	1
15911	47
16359	58
16184	67
16388	57
16569	1
16569	1
16254	50
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16453	33
16569	1
16569	1
16106	62
16569	1
16569	1
16468	48
16569	1
16569	1
16569	1
16569	1
16569	1
16359	58
16299	47
16569	1
16270	78
1443	72
16564	1
16569	1
16569	1
16569	1
16566	1
16569	1
16460	40
16390	56
16569	1
16569	1
16564	1
16569	1
16127	57
16569	1
16569	1
16569	1
16463	39
16454	1
16569	1
16089	59
16569	1
16569	1
16450	30
16453	33
16461	41
16569	1
16569	1
16291	68
16067	57
15911	47
16569	1
16569	1
16569	1
16469	1
16569	1
16569	1
16565	1
16330	58
16569	1
16566	1
16569	1
16467	47
16254	53
16465	45
16104	41
16569	1
16174	45
16520	54
16223	41
16455	35
16569	1
16565	1
16467	47
16569	1
16569	1
16569	1
16569	1
16247	45
16359	58
16254	53
16359	58
16388	57
16359	58
16569	1
16291	68
16569	1
16247	45
16342	56
16247	45
16247	45
16107	57
16569	1
16569	1
16569	1
16465	45
16569	1
16390	56
16366	57
16569	1
16359	58
16569	1
16359	58
16104	59
16456	36
16569	1
1873	1
16458	38
16569	1
16569	1
16569	1
16569	1
16299	47
16107	59
16569	1
16071	39
16247	45
16104	53
16127	57
16569	1
16569	1
16450	30
16247	45
16330	58
16366	37
16453	33
16569	1
16569	1
15911	47
16569	1
16569	1
16359	58
16468	48
16324	30
16569	1
16359	58
16389	55
16569	1
16470	50
16451	31
16569	1
16569	1
16460	40
16569	1
16569	1
16569	1
16569	1
16465	30
16388	57
16462	42
16569	1
16354	54
16569	1
16569	1
16359	58
16569	1
15911	47
16569	1
16071	39
16463	43
16569	1
16390	56
16569	1
16569	1
16455	35
16569	1
16359	58
16569	1
16291	68
16569	1
16569	1
16569	1
16466	46
16563	1
16071	39
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16359	58
16425	50
16569	1
16359	58
16569	1
16464	44
16457	37
16359	58
16569	1
16569	1
16569	1
16390	56
16569	1
16359	58
16569	1
16569	1
16569	1
16458	38
16569	1
16459	39
16569	1
16569	1
16569	1
16569	1
16569	1
16365	47
16569	1
16359	58
16466	46
16257	66
16569	1
16454	34
16569	1
16569	1
16390	56
16388	57
16247	45
16569	1
16450	30
16569	1
16569	1
16569	1
16127	57
16569	1
16104	57
16182	47
16299	47
16569	1
16388	57
16569	1
16569	1
16390	56
16569	1
16569	1
16569	1
16469	49
16299	47
16359	58
16114	65
16359	58
16247	45
16569	1
16569	1
16569	1
16461	41
16569	1
16569	1
16569	1
16299	47
16569	1
16368	42
16569	1
16569	1
16067	57
16569	1
16254	53
16569	1
16359	54
16456	36
16569	1
16330	58
16254	53
16299	47
16569	1
16067	57
16372	53
16184	52
16569	1
16468	39
16390	56
16569	1
16569	1
16359	57
16385	63
16068	72
16359	58
16569	1
16247	45
16569	1
16569	1
16569	1
16452	32
16569	1
16354	57
16071	39
16569	1
16569	1
16450	30
16569	1
16569	1
16569	1
16359	58
16569	1
16071	39
16390	56
16469	39
16344	54
16071	39
16467	47
16569	1
16569	1
16569	1
16071	39
16247	45
16569	1
16181	47
16569	1
16569	1
15912	48
16569	1
16465	45
16466	40
16569	1
16425	50
16569	1
16569	1
16291	68
16359	58
16469	49
16254	53
16569	1
16569	1
15217	53
16104	41
16359	57
16467	45
16569	1
16569	1
16247	45
16569	1
16359	55
16354	57
16569	1
16569	1
16106	56
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16367	37
16107	57
16468	48
16121	58
16518	57
16104	41
16569	1
16569	1
16390	56
16569	1
16569	1
15718	55
16569	1
16359	57
16569	1
16569	1
16463	43
16569	1
16104	57
16569	1
15718	55
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16114	57
16299	47
16569	1
16262	33
16569	1
16390	56
16359	58
16569	1
16569	1
16569	1
16359	58
16372	53
16569	1
16569	1
16569	1
16415	56
16102	56
15406	36
16569	1
16163	39
16291	68
16299	47
16459	39
16291	68
16105	53
16388	57
16569	1
16569	1
16388	57
16192	48
16247	45
16569	1
16569	1
16569	1
16569	1
16464	44
16569	1
16569	1
16569	1
16105	57
16247	45
65	1
16254	53
16104	57
16569	1
16359	58
16569	1
16569	1
16569	1
16299	47
16569	1
16569	1
16189	47
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16455	35
16247	45
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16071	39
16569	1
16467	47
16569	1
16569	1
16454	34
16569	1
16569	1
16372	60
16569	1
16466	46
16470	50
16451	31
16569	1
16569	1
16371	57
16458	38
16569	1
16569	1
16569	1
16569	1
16569	1
16388	57
16569	1
16388	57
16569	1
16469	46
16330	58
16390	56
16568	1
16465	45
16569	1
16569	1
16569	1
16247	45
16566	1
16450	30
16569	1
16569	1
16451	31
16569	1
16569	1
16569	1
16569	1
16464	44
16247	45
16569	1
16358	114
16569	1
16569	1
16569	1
16358	114
16569	1
16569	1
16359	46
16247	45
16359	58
16569	1
16569	1
16452	32
16359	58
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16453	33
16569	1
16565	1
16385	63
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16359	58
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16454	34
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16359	58
16071	39
16458	38
16071	39
16569	1
16465	45
16569	1
16569	1
16390	56
16569	1
16569	1
16569	1
16569	1
223	1
16452	32
16569	1
16372	53
16344	54
16071	39
15911	47
16114	65
16569	1
16569	1
16569	1
16254	53
16454	34
16247	45
16126	57
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16299	47
16291	68
16569	1
16461	41
16247	45
16461	41
16461	41
16569	1
16461	41
16461	41
16461	41
16184	52
16569	1
16569	1
16375	48
16569	1
16569	1
16454	34
16569	1
16450	30
16569	1
16450	30
16450	30
16569	1
16400	39
16450	30
16248	91
16342	56
16455	35
16458	38
16454	34
16569	1
16569	1
16569	1
16569	1
16569	1
16185	66
16454	34
16569	1
16569	1
16456	36
11922	95
16569	1
16455	35
16566	1
16465	45
16468	48
16569	1
16105	53
16456	36
16463	43
16463	43
16569	1
16460	40
16569	1
16569	1
16486	39
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16359	58
16372	60
16569	1
16569	1
16569	1
16569	1
16460	40
16460	40
16460	40
16569	1
16460	40
16460	40
16460	40
16460	40
16453	33
16453	33
16458	38
16453	33
16453	33
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16450	30
16388	57
16354	57
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16569	1
16390	56
16569	1
16569	1
16107	57
16569	1
16089	59
